0
"#새로운경기 #공정한세상 #경기도 #공정 #평화 #복지 도, 코로나19로 어려운 민생경제 활력 위해 하천점용료 감면‥670만㎡ 혜택 "
"장종태 서구청장, 코로나19 극복 ‘스테이 스트롱’ 캠페인 동참! https://www.timenews.co.kr/web/news/article/1380191"
독일에서 코로나19가 집단 감염된 사례가 나왔습니다. 특히 열악한 난민 시설에서 나온 사례고 현재 해당 시설에서 체류 중인 사람들을 검사하고 있다고 합니다. 
이두헌님의 책가옥에서 이승환님의 폴투플라이 LP를 꼭 들어보세요. 귀호강의 시간
"[팩트체크] 코로나19, 31번 확진자와 관련된 가짜 뉴스 https://cafe.naver.com/miniatureheaven/7038"
코로나19로 미뤄졌던 中양회 마침내 열린다…'승리 선언'
"문 대통령 ""코로나19 백신·치료제, 전 세계에 공공재로 보급해야"" | 다음뉴스 "
난민은 코로나19로부터 취약한 환경에 있다는 내용의 기사를 몇 번 공유했습니다. 비슷한 기사입니다. 현재 한국에서는 난민 인정보다 인도적 체류자 지위를 주는 경우가 더 많은데 재난지원금은 인도적 체류자에게는 지원되지 않는다는 점 때문에 어려움이 많은 모양입니다. 
프랑스 개교 후 코로나19 확진 70명..해당학교 다시 폐쇄 | 다음 뉴스 https://news.v.daum.net/v/20200519000055670 프랑스의 봉쇄 해제 이후 전국의 유치원과 초등학교에서 70명의 신종 코로나바이러스 감염증(코로나19) 확진자가 나와 해당 학교들이 즉각 다시 폐쇄됐다.
코로나19 출판업계 강타: 사회적 거리두기 https://blog.naver.com/coreawe/221924058911 #코로나 #출판
"이두헌님이 운영하는 책가옥에서 이승환님의 더블 LP를 미리 들어볼 수 있답니다. 폴투플라이 전,후 LP앨범 세계 최고 수준의 LP, 꼭 들어봐요. . . . 이승환님은 재고를 부담하더라도 LP리셀러가 불법이득을 취하는 것을 막기위해 노력하겠다고 하셨습니다."
"쓰레기 조선 기사. 지들이 미취학아동 2명을 코로나19 사태 속에서 키워봤을까? 기자나 신문사나 쓰레기임. 4인가족 지난 두달 정부지원금, 합쳐보니 280만원 | 다음 뉴스 "
코로나19 사태 속 20일 학교수업은?... 고3 매일 등교.고 1~2학년 격주로!! http://blog.naver.com/wjsekf10/221969753116
코로나19행동수칙'손자주씻기도중요하지만 손의'보습'도중요해요. 
가짜뉴스가 만들어낸 신종코로나19 새로운 발원지? 
"탄자니아: 여행객 입출국에 관한 새로운 지침, 모든 여행객은 코로나19 검역 대상이지만 14일 의무 격리는 없음. 아마 열이 나지 읺으면 자가격리 없이 탄자니아 여행 가능하다는 이야기 같음. "
[제천시 : 송주현 기자] 제천화폐 벌써 500억이나 팔렸다. 목표 조기 달성 ... - 코로나19 따른 시민 사용 동참과 특별할인율 적용 시너지 만들어 - 제천시는 2020년 제천화폐 모아의 유통 금액이 불과 5개월도 되지 않아 500억 원을 넘어섰다고 지난 16일 밝혔다. … http://cbd.bestdaily.co.kr/bbs/board.php?bo_table=04_07&amp;wr_id=1639&amp;utm_source=dlvr.it&amp;utm_medium=twitter
[제천시 : 송주현 기자] 제천화폐 벌써 500억이나 팔렸다. 목표 조기 달성 ... - 코로나19 따른 시민 사용 동참과 특별할인율 적용 시너지 만들어 - 제천시는 2020년 제천화폐 모아의 유통 금액이 불과 5개월도 되지 않아 500억 원을 넘어섰다고 지난 16일 밝혔다. … http://cbd.bestdaily.co.kr/bbs/board.php?bo_table=04_07&amp;wr_id=1639&amp;utm_source=dlvr.it&amp;utm_medium=twitter
"ㅎㅎ괜찮아요ㅎㅎ정국오빠가 이렇게 사과하면,나 너무 좋잖아요ㅠㅠ그래도 자기 잘못을 깨달았으니 계속 곁에서 응원해요!!빨리 코로나19가 끝나고 그때 콘서트장에서 봐요 그때까지 방탄소년단분들 모두 건강해요!!보라해 "
부슬부슬 비가 오고 있습니다. 비가 오다말다 하니까 우산 안 가지고 나갔다가 낭패 보는 경우가 많은데요. 우산 꼭 챙기시고 마스크도 꼭! 챙기세요~ ^^ 5월 19일 양주시 코로나19 현황입니다. 
"트럼프, 코로나19 대비 “말라리아 치료제 먹고 있다” 발언 논란 확대@newsvop"
"트럼프, 혹시 코로나19 감염됐나? "
"#코로나19 이후, 여행업은 바뀔 것이다. 이전처럼 알뜰살뜰 돈 모으고, 연차, 휴무일 끼워서 해외여행 가는 일이 확 줄어들 것이다. 01. 국내여행(섬, 산간) 02. 나홀로여행(캠핑, 1인) 03. 언어 장벽, 정보 공개 완전 프리 여행업자는 어찌 할 것인가?"
"'코로나19' 여파, 대구 '2·28민주운동' 기념식 취소 | 다음 뉴스 "
"""이번 WHO 총회에서 코로나19 이후 변화된 환경을 살아가기 위해 방역 조치와 더불어 일상과 경제를 어떻게 회복해 나갈 것인지에 전 세계의 고민을 확인했다. 코로나19로부터 일상을 회복하기 위한 한국의 시도와 그로 인한 정책 결과는 다른 국가의 정책 결정에 좋은 참고가 될 것이라고 생각한다"""
"박능후 장관, ""각국이 코로나19 치료제와 백신의 개발과 보급에 적극 동참해 달라. WHO 주도 하의 백신·치료제 개발 성과가 모든 사람들이 합리적인 가격에 충분한 양의 수급으로까지 이어지도록 정책의지를 모아가야 할 것이다. 국제사회와 코로나19 대응 경험을 공유하겠다"" "
서초구 코로나19 피해 중소상공인 지원대책 
"정부 ""코로나19 재양성자, 타인 감염시킬 위험 없어""…일상 복귀 http://acec808.blog.me/221969186960"
"[5월 TEDxSeoulSalon Online Event D-2 : 'starting over'] 2020년 5월 21일(목) 저녁 8시, @TEDxSeoul 페이스북 라이브에서 만나요! #TEDxSeoul #TEDx #TEDxSalon #백신 #IVI #COVID19 #코로나19 행사소식 받기 ➜ https://bit.ly/TEDxSeoulSalon_May 인스타 팔로우 ➜ https://www.instagram.com/tedxseoul/"
[강제개종 피해 당사자‧가족 호소문-7] “제겐 코로나19 만큼이나 무서운 게 바로 강제개종 목사에요” 
코로나19 감염으로 인한 뉴스와 댓글을 본 심정 https://cafe.naver.com/miniatureheaven/6633 #신천지 #신천지예수교회 #진리 #신천지_빠른대처 #신종코로나19 #가짜뉴스
신천지 코로나19 사태에 대한 루머 Q&amp;A로 알아볼까요 https://love6423.tistory.com/483 #신천지 #코로나19 #루머
"신천지 예수교회, 코로나 19 관련 Q&amp;A https://matzzangs.tistory.com/1682 #신천지 #코로나19 #가짜뉴스"
"코로나19 31번째 확진자, 그리고 이만희 총회장님에 대하여 http://naver.me/FlWQzpmV #코로나19 #31번확진자 #이만희총회장 #신천지 https://twitter.com/zooroo616/status/1236300430629433347/photo/1"
[코로나19 바이러스] 악플 말고 선플 달기 “나부터 실천합시다 ” http://matzzangs.tistory.com/1671 #코로나19 #댓글 #악플
"코로나19 사태의 최대 피해자, 누가 그녀를 죽였나 http://naver.me/G8ZOgTu6 #코로나19 #울산신천지여신도 #추락사 https://twitter.com/zooroo616/status/1236300157467021312/photo/1"
"""사스 완치자 항체로, 코로나19 바이러스 억제 실험 성공"" - 매일경제 "
삼척의 대표적인 봄축제 '삼척장미축제' 결국 취소 #코로나19 #방역대책마련 #생활거리두기 #삼척장미축제취소 #지역확산방지 http://omn.kr/1nn9y 최승태 기자
[코로나19 바로 알기] 다시 고개 드는 ‘코로나19’ 꼭 숙지해야할 예방 수칙 (출처 : 경희대학교병원 | 네이버 포스트) 
"우버, 2차로 인력 23% 감원하고 핵심 승차공유 및 배달 비즈니스에 집중할 것 - CEO 다라 코스로우샤히, 오늘 직원들에 보낸 이메일 통해 코로나19 팬데믹에도 불구하고 흑자 전환 위해 이같은 계획 발표 - 우버, 이달 초 발표한 3700명 포함 총 6700명 감원해 - 우버 주식, 이 발표 후 6.9% 상승"
"「抑圧せずに民主的な方法で防疫に成功した韓国、誇らしい」RT @ohmynews_korea 일본 병원에서 일하는 한국인 간호사 ""코로나 무서워 귀국하고 싶지만..."" #코로나19 #일본 #도쿄 #일본병원 #간호사 김경년 기자"
"이태원 클럽에서 시작한 코로나19 집단감염 사태가 태풍이 아닌 미풍에 그쳤다_ 제2의 신천지 사태가 될 것이라는 #예측이_보기_좋게_빗나갔다. 전 세계가 주목하는 'K-방역' 우수성을 다시금 확인한 사례인데, 한국인의 높은 시민의식이 주목을 받고 있다."
고객만족고객감동고객맞춤서비스 제공 최상의 마인드100%실사 인증샷퀄리티보장!! 하실장 010=8264=4901 http://gangnamleggings01082644901.business.site #강남레깅스룸 #강남가라오케 #레깅스룸 #하이킥레깅스룸 #강남셔츠룸x1x8264x4901 #서초레깅스룸 #강남룸 #슈퍼스타셔츠룸 #코로나 #코로나19_예방
"코로나 전파자가 된 요양사들.. 스웨덴 요양원에서 일어난 비극 | [분석] 스웨덴의 코로나19 대응과 집단 면역, 그리고 집단 희생 "
방역당국은 '코로나19 재양성자는 추가 감염력이 없다'는 결론을 내렸다.
프랑스 개교 후 코로나19 확진 70명..해당학교 다시 폐쇄 | 다음 뉴스 https://news.v.daum.net/v/20200519000055670 헉
"2020년 제4회 '임금차별타파의 날'을 맞아 코로나19를 마주한 여성노동자들이 일터와 삶터에서 어떻게 살아나가고 있는지 &lt;해고·돌봄 0순위, 재난 속 여성노동자&gt; 릴레이기사를 통해 알립니다. 그 첫 문을 여는 기사를 공유합니다."
"자본의 이윤 중심 논리는 재난의 원인인 동시에 재난 중 요구되는 필요와 대척점에 있다. 코로나19가 몰고 온 돌봄의 위기를 전환의 계기로 삼아야 한다. 누군가가 과중하게 부담하며 합당한 보상과 인정 없는 착취 속에 생산·재생산노동을 수행하지 않아도 되는,"
"미, WHO 면전서 ""WHO 실패로 많은 생명 희생"" 직격…중국도 겨냥(종합) https://www.yna.co.kr/view/AKR20200519001351071?input=tw 미국은 18일(현지시간) 신종 코로나바이러스 감염증(코로나19)의 세계적 대유행과 관련해 세계보건기구(WHO)와 중국의 책임론을 공식 석상에서 강도높게 제기했습니다."
"가부장적 자본주의의 질서가 지금처럼 유지되는 한, 코로나19 재난 중에 여성시민들이 겪을 심각한 피해를 막을 수 없다. 뿐만 아니라, 노동하는 모두의 피해극복과 포스트-코로나 시대의 노동위기에 근본적으로 대처하기도 어렵다."
"1997년 IMF 경제위기 이후 강화되고 있는 노동의 불안정성과 저임금화는 '여성을 가장 빨리 해고하고, 가장 나쁜 일자리로 복귀시키는' 흐름과 일치해왔다. [참고: 임윤옥, ""코로나19와 여성노동자 '조용한 학살']. '위기가 심화시킨 성차별'이 또 다른 위기를 심화하는 것으로 악순환하는 것이다."
"[해고·돌봄 0순위, 재난 속 여성노동자 ①] 코로나19 위기, 지금 왜 '여성노동자'인가? &gt;&gt;전문보기&lt;&lt; "
"새라 존슨 IHS마킷 전무는 "" 각국 정부가 코로나19에 대응하는 과정에서 과도하게 겁을 먹고 잘못을 했다. 기본적으로 경제의 대부분을 봉쇄하거나 폐업시킨 것이다. 내가 보기엔 과잉 대응을 했으며, ..... 세계 경제, 코로나19 이전 회복 장기적'난항'예고 | 다음 뉴스 "
설마 정재현 사과글에 ‘의료진분들’ 안넣은 이유가 ‘코로나 19로인해 힘든시간을 보내고 계실 많은분들’에 포함시킨건 아니겠지
"고3 등교 D-1...학생들 ""우리는 실험쥐 아니다"" 반발 커져 https://n.news.naver.com/article/003/0009868303 === 어리긴 해도 알건 알아야지. 문재인이 중국인 입국 안막아 고3 니들이 코로나19의 마루타가 된 거야. 나중에 투표 잘해."
"#문재인_대통령이 18일 전세계인 앞에서 한국의 코로나19 극복 노하우를 전수했다. 문 대통령은 ""도전과 위기의 순간, 한국 국민들은 담대한 선택을 했다""며 ""개개인이 가지고 있는 '자유'를 '모두를 위한 자유'로 확장시켰다""고 강조했다."
파월 美 Fed 의장 ＂경제 뒷받침 위해 정책역량 총동원＂ (출처 : 한국경제 | 네이버 뉴스) http://naver.me/G85dPqh3 코로나19 사태의 2차 발병이 현실화하지 않는다는 전제로 올해 하반기께 경기회복이 이뤄질 것이라는 전망도 유지했다.
코로나19를 예방해야 하는 건 맞는데 솔직히 진짜 인적 드문 곳으로 잠깐 나들이 가면 딱 좋기도 한 시기이긴 하다. 재작년 즘에 황사가 엄청 심했던 봄에 도시에서 나와서 시골로 혼자 바람 쐬러 간 적 있었는데 너무너무 좋았거든. 사람도 없고.... 갯벌도 보고..... 서로 피해는 주지 말자.
"직장인 10명 중 7명, 코로나19로 이직도 미뤄! "
"文 대통령, “오월정신, 코로나 극복 세계 모범의 저력됐다” http://www.eduyonhap.com/news/view.html?section=2&amp;category=11&amp;no=52921 #대통령 #문재인 #코로나19 #518민주화운동 #달빛동맹 #대구 #광주 #오월정신"
어휴 순덕 초딩들 이제 일어나서 온클 들을 준비하기 전에 쉴드치고 있노 구칠구칠 사과문 써보라노 사과문은 애초에 코로나 19로 고생하시는 분들에 대한 최소한의 예의임 뭔 안 써도 돼
코로나19 이전처럼 비싸지않게 여행하던 사기는 끝난 거 같아요. 이제부터는 모든 면에서 절제와 축소 미니멀로 갈 거 같아요. 재택에 대한 것도 이제는 선택이 아닌 오버해드를 줄이기 위한 필수 일 것이고. 새로운 계급은 재택이 가능한가 아닌가로 나눌 수도 있다네요. 에센샬 빼고요.
경북도는 19일 오전 0시 기준으로 경북의 코로나19 추가 확진자는 5일 연속 발생하지 않아 소강국면에 접어들고 있다.▲ 코로나19 감염 확산을 방지하기 위해 군위군자원봉사센터 주관으로 방역활동을 펼치고 있다.19일 경북도에 따르면 이날 0시 기준 …
"뉴욕증시, 코로나19 백신 기대에 환호…다우, 3.85% 급등 마감 (출처 : 연합뉴스 | 네이버 금융) http://naver.me/50tkEO7g"
"CRU: 다운스트림 수요는 점진적으로 개선 중이나, 아직 2019년 수준으로 회복하기에는 시간 더 필요. 4월 전기동 수요가 양호했던 이유는 당초 1Q 예정이던 신규주문이 코로나19발 영향으로 이연된 것일 뿐."
"프랑스, 개교 후 코로나19 확진 70곳…해당 학교 다시 폐쇄 https://n.news.naver.com/article/056/0010837206"
"[블루오션스탁]모더나, 코로나19 백신 임상시험 고무적인 결과...국내 파미셀 주목 "
당아 #과거_이재명의_처리_방식이 통용되는 분위기를 끊어내야 한다_ 이낙연 코로나19국난극복위원장이 18일 윤미향 당선인 관련 의혹을 “엄중하게 보고 있다”고 한 것을 두고 미묘한 파장이 일고 있다. 민주당은 줄곧 “사실관계 확인이 중요하다”는 입장이었다. 
모더나 “코로나19 백신 임상서 항체 형성”…여름 임상 3상 목표 http://www.econovill.com/news/articleView.html?idxno=397090
[천지일보 시론] 코로나19와 방역당국에 대해 신천지교회가 바라보는 ‘특별한 시선(視線)’ 
(보건소) 2020년 하절기 방역소독사업 주°야간 7개 민간대행업체를 대상으로 과업설명회를 가졌습니다 5.20.~10.20. 5개월 동안 위생해충 박멸과 감염병 예방을 위한 잔류분무소독과 코로나19 종식되지 않은 상황이기에 장소에 따라 살균소독을 병행합니다 방역이 필요한 곳은 언제든지 콜~~ 
어제 코로나19 백신 후보자라던 업체인가본데 업체가 이시국에 장난질은 안하겠지만서도 미국바이오에 대한 불신은....
[코로나19 바로 알기] 다시 고개 드는 ‘코로나19’ 꼭 숙지해야할 예방 수칙 (출처 : 경희대학교병원 | 네이버 포스트) 
"아산시, 코로나19 일제 방역의 날 매주 수요일 운영 &lt;font color=red&gt;온아뉴스&lt;/font&gt; "
"괴산군, 코로나19 극복 맞춤형 경제지원 ‘속도’ (출처 : 괴산알림이 | https://blog.naver.com/ng1507/221969732993 블로그) http://naver.me/FjrkSzju"
"[문화예술의전당] COVID-19 총 사망자 263명으로 늘고,이태원클럽 관련 연락불통자 2천명이지만..상당수 검사 받았을 것! ..? , 코로나19 재양성자 "
미국 모더나 ‘코로나19 백신 임상시험 항체 형성’ 그리고 백신 개발 시기 
"[블루오션스탁]대웅, 코로나19 치료 강력후보 물질 둘 다 보유한 국내 유일한 업체 "
"오드플랙, 애플녜리! 필요해용 ㅠ 저희 애기 친구가 없어서요 좋은 마음 감사드리고, 코로나 19 조심하세요 "
"시진핑 ""코로나19 조사는 WHO 주도로 해야"" "
울산 지역 성소수자의 코로나19 관련 어려움을 듣고자 합니다. 모든 설문은 익명으로 진행되오니 설문에 적극 참여해주시길 부탁드립니다. 
"한미연합사 부사령관 출신 당선자 ""문재인 정부의 국방예산을 보라"" #김병주 #포괄안보 #손자병법 #코로나19 http://omn.kr/1nmt8 김도균 기자"
코로나19 실직청년 희망지원금 지급 개시 #코로나19 http://omn.kr/1nnbl 윤성효 기자
코로나19 백신 개발 속도 붙나? 모더나 백신 임상시험서 참가자 전원 항체 형성 #코로나19 #모더나 #백신 #항체
文대통령 '코로나19 백신은 인류 공공재…전 세계 공평하게 보급돼야' 영국 기업인 프랑스 제약회사가 미국이 투자를 많이 했다고 미국인들에게 백신을 먼저 줘야한다는 아니라는거죠. 전 세계 사람들에게 공평하게 보급이 되야 옳다는 말씀 이시죠. 
"＂코로나19 여파…20∼40대 직장맘 52%, 스트레스 고위험군＂ (출처 : 연합뉴스 | 네이버 뉴스) http://naver.me/FA1tkd0Z"
"문재인이니셔티브, 코로나19 백신 인류 공공재, 최저임금, 저널리즘J, YTN https://youtu.be/WCYZiHkTW1I @YouTube 님이 공유"
경상북도「코로나19」발생 현황 □ 시군별 현황 시군별확진환자(전일대비)경산청도봉화구미안동포항칠곡경주의성예천영천성주635142 71 68 53 52 494943 433621 ------------김천상주고령군위영주문경영덕청송영양울진울릉합계…
코로나19 백신의 초기 임상시험에서 참가자들에게 항체가 생성됐다. 
코로나19로 79일간 5차례 연기 끝에…고교 3학년 내일 첫 등교 https://www.yna.co.kr/view/AKR20200518121000530?input=tw 신종 코로나바이러스 감염증(코로나19) 사태로 닫혔던 학교 문이 20일 고등학교 3학년 개학을 시작으로 다시 열립니다.
코로나 19 피해 농가 돕기 한일전의 최종 승자는 
교육부 진짜 자신 있나?? 교사들은 방역 전문가가 아니다. 오히려 감염에 취약한 기저질환을 가진 교사들은 보호복 하나 없이 마스크 한장으로 무방비로 감염의 위험에 노출되어야하는 상황이다. #프랑스 개교 후 코로나19 확진 70명..해당학교 다시 폐쇄 
코로나19로 79일간 5차례 연기 끝에…고교 3학년 내일 첫 등교 (출처 : 연합뉴스 | 네이버 뉴스) http://naver.me/G3tdAw8I
"""사스 완치자 항체, 코로나19 억제 효과 확인"" 미국·스위스·프랑스 공동 연구진이 사스(SARS·중증급성호흡기증후군) 완치자로부터 분리한 항체를 이용해 코로나19 바이러스(SARS-CoV-2) 감염을 억제하는 실험에 성공했다. 항체는 항바이러스 치료제나 백신 개발에 활용 "
"문 대통령 ""코로나19 백신·치료제, 전 세계에 공공재로 보급해야"" | 다음 뉴스 "
[뉴스 큐레이션 류효상의 고발뉴스 조간브리핑] 2020년 5월 19일 신문을 통해 알게 된 이야기들 1. 여야가 20대 국회 마지막 본회의를 20일에 열고 코로나19 관련 법안과 n번방 후속 입법 등 각종 민생법안을 처리합니다. 막판까지 쟁점이던 과거사법의 배상 조항...(계속)...https://m.facebook.com/story.php?story_fbid=1444278599093004&amp;id=100005326327550
BTS 정국·아스트로 차은우 등 아이돌 4명 “지난달 이태원 방문 뒤 코로나19 음성 판정···깊이 반성 중” 출처 : 경향신문 | 네이버 http://naver.me/xRVTZ3Sf
"(2부) 코로나19 탈출! 나만의 특별한 장소(여행,일상) https://youtu.be/Ti8J62jkq3E - @YouTube #일상 #여행 #코로나 #코러나19 #미용 #뷰티 #취미 #브이로그 #나만의특별한장소 #한국여행 #힐링 #행복카페 #양덕저수지 #양덕호수"
"문 대통령 ""코로나19 백신·치료제, 전 세계에 공공재로 보급해야"" | 다음 뉴스 https://news.v.daum.net/v/20200518205809956"
"김포시, 특고·프리랜서 및 소상공인 무급휴직근로자 생계비 지원 2차 접수 마감: 김포시(시장 정하영)는 코로나19로 일자리를 잃은 저소득 특수형태근로종사자(특고)와 프리랜서, 소상공인 무급휴직 근로자 지원을 위한 지역고용대응 특별지원사업의 2차 접수를 지난… http://dlvr.it/RWvkXF"
코로나19와 사단이 닮았다? https://matzzangs.tistory.com/1675 #코로나19 #사단 #하늘팟
코로나 19 사태 극복이 신천지 법인 취소 &amp; 세무조사와 무슨 관련이? https://matzzangs.tistory.com/1692 #신종코로나19 #신천지예수교회 #가짜뉴스 #신천지_법인취소 #세무조사 #팩트체크
[코로나19 바이러스] 악플 말고 선플 달기 “나부터 실천합시다 ” http://matzzangs.tistory.com/1671 #코로나19 #댓글 #악플
"다이어트와 변비, 눈 건강에 좋은 단호박 죽으로 즐기기 https://cafe.naver.com/miniatureheaven/6738 #다이어트 #단호박 #변비 #코로나19"
"코로나19 , 귤쨈만들기, 딸기쨈만들기 "
코로나와 감기를 이기는 나만의 건강 차 https://matzzangs.tistory.com/1678 #코로나19 #감기 #건강차 #면역력_높이는_차
이재용 부회장이 코로나 19이후 최초로 중국을 방문했다고한다. 우리가 두려움에도 불구하고 움직이는데는 반드시 이유가있다. 특히 사업가의 행보에는 열정과 갈망 혹은 위기와 기회의 포착일이다. 이상황을 예의 주시하여야 할 시기며 통찰력이 필요하다. #오늇 #오늘뉴스 https://www.instagram.com/p/CAWMtLdjVKW/?igshid=1n8mofw8nq0uh
#Vimeo에 “20200518 - 4은 코로나19 응원송”을(를) 업로드했습니다: 
캐나다 토론토 우드바인 경마장(Woodbine Racetrack)의 평화로운 아침 풍경! 코로나19 경마시행일정 https://wordpress.kimtaku.com/archives/13256 #해외경마 #경마 #캐나다경마 #경마왕 #강운마권
#Vimeo에 “20200518 - 4향 코로나19 응원송”을(를) 업로드했습니다: 
"프랑스, 개교 후 코로나19 확진 70곳…해당 학교 다시 폐쇄 / KBS뉴스(News) : "
[천지일보 시론] 코로나19와 방역당국에 대해 신천지교회가 바라보는 ‘특별한 시선(視線)’ 
"미 바이오기업 모더나 ""코로나19 백신 임상시험서 항체 형성"" 미국의학계가 역시... "
"[코로나19 국제뉴스] 러시아, 신규 확진자 8천 명대로 하락…“증가세 둔화” / KBS뉴스(News) : "
25000원짜리 꽃핀 샀다 전액 코로나 19를 위한 기부금에 쓰인다고 한다 기부 목적때문에 산건 아니고 꽃핀 예뻐서 산건데 겸사겸사 기부해서 좋다 
